List,Code,ISIN Code,Market,Compartment,Country of Incorporation,Delisted,Notes
1000MERCIS,ALMIL,FR0010285965,Euronext GROWTH*,,France,No,
2CRSI ,2CRSI,FR0013341781,EURONEXT,C,France,No,
A2MICILE,,FR0010795476,Euronext GROWTH*,,France,Yes,Radiation - Delisted 23/04/2018
AB SCIENCE,AB,FR0010557264,EURONEXT,B,France,No,
ABC ARBITRAGE,ABCA,FR0004040608,EURONEXT,B,France,No,
ABEO SA,ABEO,FR0013185857,EURONEXT,c,France,No,
ABIVAX,ABVX,FR0012333284,EURONEXT,B,France,No,
ACTEOS,EOS,FR0000076861,EURONEXT,C,France,No,
ACTIA,ATI,FR0000076655,EURONEXT,C,France,No,
ACTIPLAY (GROUPE) ( ex - CONCOURSMANIA),ALACT,FR0011038348,Euronext GROWTH*,,France,No,
ADEUNIS,ALARF,FR0013284627,Euronext GROWTH*,,France,No,
ADL PARTNER,ALP,FR0000062978,EURONEXT,C,France,No,
ADOCIA,ADOC,FR0011184241,EURONEXT,C,France,No,
ADOMOS,ALADO,FR0013247244,Euronext GROWTH*,,France,No,
ADTHINK,ALADM,FR0010457531,Euronext GROWTH*,,France,No,
ADUX,ADUX,FR0012821890,EURONEXT,C,France,No,
ADVICENNE,ADVIC,FR0013296746,Euronext GROWTH*,,France,No,
ADVINI,ADVI,FR0000053043,EURONEXT,C,France,No,
AG3i,MLAGI,FR0011908045,Euronext Access**,,France,No,
AIR MARINE,MLAIM,FR0013285103,Euronext Access**,,France,No,
ALBIOMA,ABIO,FR0000060402,EURONEXT,B,France,No,
ALES GROUPE,ALPHY,FR0000054652,Euronext GROWTH*,,France,No,
ALPHA M.O.S,ALM,FR0000062804,EURONEXT,C,France,No,
ALTUR Investissemnt - ex TURENNE INVESTISSMENT,ALTUR,FR0010395681,EURONEXT,C,France,No,
AMOEBA,AMEBA,FR0011051598,EURONEXT,C,France,No,
AMPLITUDE SURGICAL,AMPLI,FR0012789667,EURONEXT,B,France,No,
ANEVIA,ALANV,FR0011910652,Euronext GROWTH*,,France,No,
ANTEVENIO,ALANT,ES0109429037,Euronext GROWTH*,,Espagne,No,
AQUILA,ALAQU,FR0010340711,Euronext GROWTH*,,France,No,
ARCHOS,JXR,FR0000182479,EURONEXT,C,France,No,
ARTPRICE.COM,PRC,FR0000074783,EURONEXT,C,France,No,
ASHLEY & MANSON,MLAEM,FR0012968485,Euronext Access**,,France,No,
AST GROUPE,ASP,FR0000076887,EURONEXT,C,France,No,
ASTELLIA,,FR0004176535,Euronext GROWTH*,,France,Yes,Radiation - Delisted 08/03/2018
ATARI,ATA,FR0010478248,EURONEXT,C,France,No,
ATEME,ATEME,FR0011992700,EURONEXT,C,France,No,
ATENOR GROUP,ATEB,BE0003837540,EURONEXT,B,Belgium,No,
AUBAY S.A.,AUB,FR0000063737,EURONEXT,C,France,No,
AUDIOVALLEY S.A,AUB,FR0000063737,Euronext GROWTH*,,France,No,
AUPLATA,ALAUP,FR0010397760,Euronext GROWTH*,,France,No,
AUREA,AURE,FR0000039232,EURONEXT,C,France,No,
AURES TECHNOLOGIES,AURS,FR0013183589,EURONEXT,C,France,No,
AUSY,,FR0000072621,EURONEXT,C,France,Yes,Radiation - Delisted 23/02/2017
AVENIR FINANCE,ADV,FR0004152874,EURONEXT,C,France,No,
AWOX,AWOX,FR0011800218,EURONEXT,C,France,No,
BAIKOWSKI,ALBKK,FR0013384369,Euronext GROWTH*,,France,No,
BALYO,BALYO,FR0013258399,EURONEXT,C,France,No,
BARBARA BUI,BUI,FR0000062788,EURONEXT,C,France,No,
BARCO,BAR,BE0003790079,EURONEXT,B,Belgium,No,
BASTIDE LE CONFORT,BLC,FR0000035370,EURONEXT,C,France,No,
BD MULTIMEDIA,ALBDM,FR0000035305,Euronext GROWTH*,,France,No,
BE Semiconductor,#N/A,NL0000339760,EURONEXT,B,Netherlands,No,
BIGBEN INTERACTIVE,BIG,FR0000074072,EURONEXT,C,France,No,
BILENDI,ALBLD,FR0004174233,Euronext GROWTH*,,France,No,
BIOCORP,ALCOR,FR0012788065,Euronext GROWTH*,,France,No,
BIOM UP SA,BUP,FR0013284080,EURONEXT,C,France,No,
BIOPHYTIS,ALBPS,FR0012816825,Euronext GROWTH*,,France,No,
BIOSYNEX,ALBIO,FR0011005933,Euronext GROWTH*,,France,No,
BIO-UV GROUP,ALTUV,FR0013345493,Euronext GROWTH*,,France,No,
BLUELINEA,ALBLU,FR0011041011,Euronext GROWTH*,,France,No,
BLUE SHARK POWER,MLBSP,FR0013340973,Euronext Access**,,France,No,
BODY ONE,MLONE,FR0010106039,Euronext Access**,,France,No,
BOIRON,BOI,FR0000061129,EURONEXT,A,France,No,
BONE THERAPEUTICS,BOTHE,BE0974280126,EURONEXT,C,Belgium,No,
BOURSE DIRECT,BSD,FR0000074254,EURONEXT,C,France,No,
BUDGET TELECOM,ALBUD,FR0004172450,Euronext GROWTH*,,France,No,
BUSINESS & DECISION,BND,FR0000078958,EURONEXT,C,France,No,
CAFOM,CAFO,FR0010151589,EURONEXT,C,France,No,
CANDELA INVEST,CAND,BE0974298300,Euronext GROWTH*,,Belgium,No,
CAPELLI,CAPLI,FR0012969095,EURONEXT,C,France,No,
CARBIOS,ALCRB,FR0011648716,Euronext GROWTH*,,France,No,
CARMAT,ALCAR,FR0010907956,Euronext GROWTH*,,France,No,
CAST,CAS,FR0000072894,EURONEXT,C,France,No,
CBO TERRITORIA,CBOT,FR0010193979,EURONEXT,C,France,No,
CECURITY,MLCEC,FR0010717579,Euronext Access**,,France,No,
CEGID,#N/A,FR0000124703,EURONEXT,B,France,No,
CELL NOVO,CLNV,FR0012633360,EURONEXT,C,France,No,
CELLECTIS,ALCLS,FR0010425595,Euronext GROWTH*,,France,No,
CELYAD,CYAD,BE0974260896,EURONEXT,B,Belgium,No,
CERENIS THERAPEUTICS,CEREN,FR0012616852,EURONEXT,B,France,No,
CERINNOV GROUP,ALPCV,FR0013178712,Euronext GROWTH*,,France,No,
CHARGEURS,CRI,FR0000130692,EURONEXT,C,France,No,
CHAUSSERIA,CHSR,FR0000060907,EURONEXT,C,France,No,
CIOA,MLCIO,FR0012384907,Euronext Access**,,France,No,
CLARANOVA,CLA,FR0004026714,EURONEXT,C,France,No,
CLASQUIN,ALCLA,FR0004152882,Euronext GROWTH*,,France,No,
CLIOBLUE,MLCLI,FR0011092089,Euronext Access**,,France,No,
COFIDUR,ALCOF,FR0013257409,Euronext GROWTH*,,France,No,
COGELEC,COGEC,FR0013335742,EURONEXT,C,France,No,
COMPAGNIE DU MONT BLANC,MLCMB,FR0000060428,Euronext Access**,,France,No,
COMPAGNIE INDUSTRIELLE ET FINANCIERE D’ENTREPRISES CIFE,INFE,FR0000066219,EURONEXT,C,France,No,
COMPAGNIE LEBON,LBON,FR0000121295,EURONEXT,C,France,No,
COURTOIS,COUR,FR0000065393,EURONEXT,C,France,No,
CROSSJECT,ALCJ,FR0011716265,Euronext GROWTH*,,France,No,
CROSSWOOD,CROS,FR0000050395,EURONEXT,C,France,No,
CS - COMMUNICATION & SYSTEMES,SX,FR0007317813,EURONEXT,C,France,No,
CTA HOLDING,MLCTA,FR0000054066,Euronext Access**,,France,No,
CYBERGUN SA,ALCYB,FR0013204351,Euronext GROWTH*,,France,No,
DALENYS,,BE0946620946,EURONEXT,C,Belgium,Yes,radiation - delisted 26/02/2016
DALET,DLT,FR0011026749,EURONEXT,c,France,No,
DAMARTEX,ALDAR,FR0000185423,Euronext GROWTH*,,France,No,
DATBIM,MLDTB,FR0004177939,Euronext Access**,,France,No,
DBT (GROUPE),ALDBT,FR0013066750,Euronext GROWTH*,,France,No,
DBV TECHNOLOGIES,DBV,FR0010417345,EURONEXT,C,France,No,
DEINOVE,ALDEI,FR0010879056,Euronext GROWTH*,,France,No,
DELFINGEN,ALDEL,FR0000054132,Euronext GROWTH*,,France,No,
DELTA PLUS GROUP,#N/A,FR0012928612,EURONEXT,C,France,No,
DEVOTEAM,DVT,FR0000073793,EURONEXT,C,France,No,
DIAGNOSTIC MEDICAL,DGM,FR0012202497,EURONEXT,C,France,No,
DIAXONHIT,#N/A,FR0004054427,Euronext GROWTH*,,France,No,
DIGIGRAM,DIG,FR0000035784,EURONEXT,C,France,No,
DIRECT ENERGIE,,FR0004191674,Euronext GROWTH*,,France,Yes,radiation - delisted 27/09/2018
DL SOFTWARE,,FR0010357079,Euronext GROWTH*,,France,Yes,radiation - delisted 18/07/2017
DLSI GROUPE,ALDLS,FR0010404368,Euronext GROWTH*,,France,No,
DOLPHIN INTEGRATION,ALDOL,FR0004022754,Euronext GROWTH*,,France,No,
DONTNOD Entertainment SA,#N/A,FR0013331212 ,Euronext GROWTH*,,France,No,
DRONE VOLT,ALDR,FR0011522168,Euronext Access**,,France,No,
EASYVISTA,ALEZV,FR0010246322,Euronext GROWTH*,,France,No,
ECA,ECASA,FR0010099515,EURONEXT,C,France,No,
ECOSLOPS,ALESA,FR0011490648,Euronext GROWTH*,,France,No,
EGIDE,GID,FR0000072373,EURONEXT,C,France,No,
EKINOPS,EKI,FR0011466069,EURONEXT,C,France,No,
ENENSYS,ALNN6,FR0013330792,Euronext GROWTH*,,France,No,
ENERTIME,ALENE,FR0011915339,Euronext GROWTH*,,France,No,
ENTREPARTICULIERS.COM,ALENT,FR0010424697,Euronext GROWTH*,,France,No,
ENVIRONNEMENT SA,ALTEV,FR0010278762,Euronext GROWTH*,,France,No,
EO2 ,ALEO2,FR0010465534,Euronext GROWTH*,,France,No,
EON MOTORS GROUP,,FR0011612837,Euronext Access**,,France,Yes,radiation - delisted 03/04/2018
EOS IMAGING,EOSI,FR0011191766,EURONEXT,C,France,No,
EPC GROUP,EPCP,FR0000037343,EURONEXT,C,France,No,
ERYTECH PHARMA,ERYP,FR0011471135,EURONEXT,C,France,No,
ESI GROUP,ESI,FR0004110310,EURONEXT,C,France,No,
ESKER,ALESK,FR0000035818,Euronext GROWTH*,,France,No,
EUROBIO-SCIENTIFIC,ALERS,FR0013240934,Euronext GROWTH*,,France,No,
EUROGERM,ALGEM,FR0010452474,Euronext GROWTH*,,France,No,
EUROMEDIS GROUPE,EMG,FR0000075343,EURONEXT,C,France,No,
EUROPLASMA,ALEUP,FR0000044810,Euronext GROWTH*,,France,No,
EUTELSAT,ETL,FR0010221234,EURONEXT,A,France,No,
EVOLIS,ALTVO,FR0004166197,Euronext GROWTH*,,France,No,
EVS BROADCAST EQUIPMENT,EVS,BE0003820371,EURONEXT,B,Belgium,No,
EXACOMPTA CLAIREFONTAINE,#N/A,FR0000064164 ,EURONEXT,C,France,No,
EXEL INDUSTRIES,EXE,FR0004527638,EURONEXT,B,France,No,
FERMENTALG,FALG,FR0011271600,EURONEXT,C,France,No,
FIGEAC AERO,FGA,FR0011665280,Euronext GROWTH*,,France,No,
FILAE,ALFIL,FR0010221069,Euronext GROWTH*,,France,No,
FLEURY MICHON,FLE,FR0000074759,EURONEXT,B,France,No,
FOCUS HOME INTERACTIVE,ALFOC,FR0012419307,Euronext GROWTH*,,France,No,
FONCIERE VOLTA,SPEL,FR0000053944,EURONEXT,C,France,No,
FOUNTAINE PAJOT,ALFPC,FR0010485268,Euronext GROWTH*,,France,No,
FRANCAISE DE L ENERGIE,LFDE,FR0013030152,EURONEXT,C,France,No,
FRANCK DEVILLE,MLFDV,FR0012300424,Euronext Access**,,France,No,
GAUMONT,GAM,FR0000034894,EURONEXT,B,France,No,
GECI INTL,GECP,FR0000079634,EURONEXT,C,France,No,
GENERIX,GENX,FR0010501692,EURONEXT,C,France,No,
GENFIT,GNFT,FR0004163111,Euronext GROWTH*,,France,No,
GENOMIC VISION,GV,FR0011799907,EURONEXT,C,France,No,
GENOWAY,ALGEN,FR0004053510,Euronext GROWTH*,,France,No,
GenSight Biologics,SIGHT,FR0013183985,EURONEXT,B,France,No,
GENTICEL,GKTX,FR0011790542,EURONEXT,C,France,No,
GERARD PERRIER,PERR,FR0000061459,EURONEXT,C,France,No,
GET LINK SE ( ex EUROTUNNEL),GET,FR0010533075,EURONEXT,A,France,No,
GL EVENTS,GLO,FR0000066672,EURONEXT,B,France,No,
GLOBAL BIOENERGIES,ALGBE,FR0011052257,Euronext GROWTH*,,France,No,
GLOBAL ECOPOWER,ALGEP,FR0011289198,Euronext GROWTH*,,France,No,
GOUR MEDICAL,MLGML,CH0342399851,Euronext Access**,,France,No,
GRAINES VOLTZ,GRVO,FR0000065971,EURONEXT,C,France,No,
GROUPE ARTEA,ARTE,FR0012185536,EURONEXT,C,France,No,
GROUPE BOGART,JBOG,FR0012872141,EURONEXT,B,France,No,
GROUPE GORGE,GOE,FR0000062671,EURONEXT,B,France,No,
GROUPE GUILLIN,ALGIL,FR0012819381,Euronext GROWTH*,,France,No,
GROUPE OPEN,OPN,FR0004050300,EURONEXT,C,France,No,
GROUPE PAROT (AUTO),ALPAR,FR0013204070,Euronext GROWTH*,,France,No,
GROUPE PARTOUCHE,PARP,FR0012612646,EURONEXT,C,France,No,
GROUPE SFPI,SFPI,FR0004155000,EURONEXT,C,France,No,
GUERBET,GBT,FR0000032526,EURONEXT,B,France,No,
HARVEST,ALHVS,FR0010207795,Euronext GROWTH*,,France,No,
HAULOTTE GROUP,PIG,FR0000066755,EURONEXT,B,France,No,
HERIGE,ALHRG,FR0000066540,Euronext GROWTH*,,France,No,
HF COMPANY,HF,FR0000038531,EURONEXT,C,France,No,
HIPAY,HIPAY,FR0012821916,EURONEXT,C,France,No,
HOPSCOTCH GROUPE,HOP,FR0000065278,EURONEXT,C,France,No,
HORIZONTAL SOFTWARE SA,ALHSW,FR0013219367,Euronext GROWTH*,,France,No,
HYBRIGENICS,ALHYG,FR0004153930,Euronext GROWTH*,,France,No,
ICERAM,ALICR,FR0011511971,Euronext GROWTH*,,France,No,
IDI,IDIP,FR0000051393,EURONEXT,B,France,No,
IGE+XAO,IGE,FR0000030827,EURONEXT,C,France,No,
IMPLANET,ALIMP,FR0010458729,Euronext GROWTH*,,France,No,
